Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,2,35,all,all, ,-20.45971035225745,-20.37553550034279,-20.257214048000368,-20.208077181395673,-20.326278867729133
Average Crosstalk per overlaps,2,36,all,all, ,-20.221597828890722,-20.329034489145705,-20.39323431882452,-20.1997593558386,-20.711779503090256
Average Crosstalk per overlaps,2,37,all,all, ,-20.3880132304403,-20.721826222060777,-20.500463474333877,-20.926812422154494,-20.61755280464418
Average Crosstalk per overlaps,2,38,all,all, ,-20.406982027186512,-20.382163733845836,-20.717643299891353,-20.655576157631366,-20.127655302015327
Average Crosstalk per overlaps,2,39,all,all, ,-20.12541134335779,-20.055558603168123,-20.28695693769012,-20.47530912041719,-20.474902693662017
Average Crosstalk per overlaps,2,44,all,all, ,-20.38143700557301,-19.948768551217142,-19.98552146292157,-20.122427168300767,-19.957952712835695
Average Crosstalk per overlaps,3,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,3,1,all,all, ,-32.757647341109404,-32.47732911610768,-32.64595300985659,-32.452787955381,-32.60796004689286
Average Crosstalk per overlaps,3,2,all,all, ,-29.484297045251182,-29.390815740609426,-29.287219145873156,-29.38546340912508,-29.38936134462686
Average Crosstalk per overlaps,3,3,all,all, ,-27.519443398274316,-27.379673839994027,-27.51030614053743,-27.34589674878469,-27.494083874809764
Average Crosstalk per overlaps,3,4,all,all, ,-26.906466845515755,-26.81779504875135,-27.00403140243567,-26.835967650302756,-27.027481332151478
Average Crosstalk per overlaps,3,5,all,all, ,-26.097961500997584,-26.25357139349622,-26.133159848481,-26.336683043333082,-26.301088322996996
Average Crosstalk per overlaps,3,6,all,all, ,-24.751327233606425,-24.888546413738872,-24.82734050808877,-24.927394389049528,-24.785346982829193
Average Crosstalk per overlaps,3,7,all,all, ,-25.322905565458186,-25.187641311435865,-25.42822938609785,-25.29700484566358,-24.99240250619459
Average Crosstalk per overlaps,3,8,all,all, ,-24.52481075925559,-24.759194494065675,-24.704273564628494,-24.650088098776983,-24.533434146149357
Average Crosstalk per overlaps,3,9,all,all, ,-23.613305199348297,-23.671965300100272,-23.731181739614453,-23.675248968397284,-23.691639349161715
Average Crosstalk per overlaps,3,10,all,all, ,-23.694397380976902,-23.913939029992722,-23.742533841146237,-23.821738332411822,-23.593237210354545
Average Crosstalk per overlaps,3,11,all,all, ,-23.544081672933217,-23.53581851477818,-23.621189873582935,-23.581724206386056,-23.46876055821155
Average Crosstalk per overlaps,3,12,all,all, ,-23.044220213743095,-23.14718497543785,-23.033746809155613,-23.131277339704724,-22.904148478116902
Average Crosstalk per overlaps,3,13,all,all, ,-23.14360731152776,-23.08262826338902,-23.279085733715952,-23.146347749324878,-23.311464151605698
Average Crosstalk per overlaps,3,14,all,all, ,-22.834138483467697,-22.867309482457117,-22.861696227718674,-22.904725819575006,-22.879133663914647
Average Crosstalk per overlaps,3,15,all,all, ,-22.251211220935133,-22.380947408205266,-22.325585476741004,-22.138110069263433,-22.21551809910981
Average Crosstalk per overlaps,3,16,all,all, ,-22.305071786056935,-22.6116146496247,-22.755274646257188,-22.42135276575881,-22.44498414311842
Average Crosstalk per overlaps,3,17,all,all, ,-22.23486873010546,-22.44584886739588,-22.385857863904217,-22.233637038060664,-22.24879056708673
Average Crosstalk per overlaps,3,18,all,all, ,-22.269569415827227,-22.1422206300312,-22.00412562031729,-22.30092566466667,-22.21760701239284
Average Crosstalk per overlaps,3,19,all,all, ,-21.992604574085462,-22.00350849070333,-21.90076256352901,-22.099028844562152,-21.894280625823576
Average Crosstalk per overlaps,3,20,all,all, ,-21.66561903431786,-21.52274411207547,-21.733396831802104,-21.636912653694267,-21.766420326911213
Average Crosstalk per overlaps,3,21,all,all, ,-21.80078825239524,-21.85659769572003,-21.764492235869646,-21.456749100384766,-21.653229695324384
Average Crosstalk per overlaps,3,22,all,all, ,-21.34108535824254,-21.62453756388865,-21.450554594722306,-21.54725067231535,-21.407164616507792
Average Crosstalk per overlaps,3,23,all,all, ,-21.488997352408134,-21.446823348322283,-21.379722632930054,-21.633508646877115,-21.572155695993633
Average Crosstalk per overlaps,3,24,all,all, ,-21.388722523292007,-21.215135923832197,-21.44936978261663,-21.126988297945847,-21.220059683156173
Average Crosstalk per overlaps,3,25,all,all, ,-20.806089988787356,-21.257785044889086,-21.339230702390534,-21.427047111856904,-21.309366391420795
Average Crosstalk per overlaps,3,26,all,all, ,-21.02353294091937,-21.178019827551957,-21.02575744246434,-21.085458524558522,-21.153675619505986
Average Crosstalk per overlaps,3,27,all,all, ,-21.071480261573768,-21.553505448995207,-20.978732620317608,-21.05789895485659,-20.847365929902562
Average Crosstalk per overlaps,3,28,all,all, ,-20.967567761492006,-21.01782721023644,-21.153641088796583,-20.944389969848537,-20.915321342643164
Average Crosstalk per overlaps,3,29,all,all, ,-20.853754291435923,-20.741744717955843,-20.923390452970217,-20.891606054909992,-20.6614938197463
Average Crosstalk per overlaps,3,30,all,all, ,-20.82365034528716,-20.846421611533817,-20.976190037484567,-20.86579912133401,-20.638461910837897
Average Crosstalk per overlaps,3,31,all,all, ,-20.759927121171632,-20.740430219918554,-20.615438261875187,-20.568692174741887,-20.75615479712507
Average Crosstalk per overlaps,3,32,all,all, ,-20.767673829885947,-20.55147723897691,-20.735199162675176,-20.505737767523843,-20.411885032701264
Average Crosstalk per overlaps,3,33,all,all, ,-20.358103004636302,-20.700752879158845,-20.631068271188077,-20.620264274775582,-20.141314271831277
Average Crosstalk per overlaps,3,34,all,all, ,-20.523320609434386,-20.819706607913055,-20.429520295909622,-20.672468063235424,-20.742362281182693
Average Crosstalk per overlaps,3,35,all,all, ,-20.51558880876453,-20.556445215751936,-20.83727922284171,-20.722052060727062,-20.446810959019704
Average Crosstalk per overlaps,3,36,all,all, ,-20.3746982375582,-20.214841264409085,-20.212636582751472,-20.200903597614115,-20.272102663012017
Average Crosstalk per overlaps,3,37,all,all, ,-20.469287351238503,-20.496468335189736,-20.45792682927068,-20.537241419255494,-20.441402900599556
Average Crosstalk per overlaps,3,38,all,all, ,-20.09975315660611,-19.870352654613896,-20.554574083523963,-19.914790153732984,-20.362515123664387
Average Crosstalk per overlaps,3,39,all,all, ,-20.43909558560912,-20.247789997686148,-20.469028037073617,-20.300777291938317,-19.925798901402114
Average Crosstalk per overlaps,3,44,all,all, ,-20.06478271645445,-19.941142376637018,-20.298913509027198,-20.292869935852234,-19.829174443306908
Average Crosstalk per overlaps,4,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Average Crosstalk per overlaps,4,1,all,all, ,-32.238141281976034,-32.31676585637429,-32.23967317814894,-32.42660762778774,-32.09936170064066
Average Crosstalk per overlaps,4,2,all,all, ,-28.954444300740622,-29.334442659448705,-29.596382348229206,-29.119555222683445,-29.220232040604785
Average Crosstalk per overlaps,4,3,all,all, ,-27.427885282419336,-27.36716998114522,-27.692394974711522,-27.36618206903857,-27.126768085443732
