Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.028496734749143326,0.028193942675092922,0.02863482010791442,0.027553350082878975,0.026895883878088653
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.008259470269031673,0.008120854980270487,0.007947751088518988,0.008141947186806085,0.008423836646292576
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.059118226036599976,0.06042749013524347,0.058707110268536075,0.0570353304212754,0.05954996511761092
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.03641249440168314,0.03691865610261429,0.037592966813191395,0.03639377417303462,0.036600476899528306
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.017956275843392943,0.017366136034732273,0.01761421637049228,0.017785098464393315,0.016327040619761132
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.025174198789722012,0.025934679174171516,0.026478615028853566,0.025874920509158388,0.025729666690962858
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.009426003270458594,0.009172401586690127,0.009739380429574384,0.009705701448036445,0.00895488197257307
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.034683525845996814,0.03406594550698081,0.034405533218057956,0.035142770764050334,0.033632870664431415
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.02681984355959213,0.027111162011056858,0.02746817774629695,0.02709464883291807,0.027708070847694118
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.01144660507650165,0.010817395287821841,0.011093518885023228,0.011081805197919164,0.011953726168039401
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.01796669131661997,0.01861549833938927,0.019082935772171412,0.01853570050978389,0.01781605006403782
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.004749455791523888,0.00494539245593395,0.004937397137559634,0.004587012499609061,0.004539916907025417
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.055222839049692225,0.05469083488636009,0.05314472615153851,0.05436652314877558,0.05277132771744224
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.023466061180489734,0.023592124852939645,0.023437011728922316,0.023727364657068692,0.023251455168320542
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.005426461551280582,0.005205676269404158,0.005093643882419116,0.005379314658632445,0.005810260628716016
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.011936132318171876,0.01205634623994003,0.011395595925084894,0.011957507584208167,0.012099503316430126
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.0023538969493078917,0.002300908911076638,0.0023541176225495303,0.002283081221396328,0.0021241813051219843
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,0.14784556313993175,0.15099089105531496,0.1512232546244992,0.14830075380094546,0.15133299879352133
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.14998933447098975,0.1472150521577746,0.146726621771375,0.14704441889187003,0.14566361666008265
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.06840870307167235,0.06910638479424878,0.06830193504390078,0.06917294834121204,0.06852371851677859
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.11021757679180888,0.11225121061501377,0.11246909896854489,0.11029129934840935,0.10921301288690063
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,0.03176194539249147,0.031241333703095335,0.03240346091552297,0.030886674332438992,0.03019399750162821
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.06453711604095563,0.06143737867184333,0.0622709061461086,0.061688173416805075,0.06267283074064979
