Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.026380404838902864,0.02748924876023987,0.028140603155582186,0.02680113834939338,0.02675875265345173
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.09150796502575159,0.09247562886021891,0.09004393848611943,0.09158719856208497,0.09253445749992525
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.04336846728151076,0.043264385707586235,0.04469742360695027,0.04330720455339757,0.04255488783249121
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.06573641553878708,0.06322028317418506,0.06535849810265629,0.06529532178341405,0.06499835560737884
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.02251766678644149,0.022520230291056764,0.02181945276612742,0.022457436716760697,0.022981632632722418
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,3.9924941110711863E-4,6.385887189311622E-4,5.192730177751148E-4,4.094063607768735E-4,5.082668101772954E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.04037409669820737,0.040380758523662706,0.040023966446974236,0.03960257626441659,0.04012317995634885
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.020431588613406795,0.020943714391195457,0.01999201118434192,0.019871186779170203,0.02010145404171774
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.02948456901026071,0.029804132866365334,0.03025763930497304,0.029806780168755306,0.030326586340578627
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.009741685631013694,0.009878169245966415,0.009786299181146395,0.010115332767487144,0.009657069393368613
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.04272966822373937,0.04135859749952605,0.042170960655082884,0.040800838783763546,0.040222840115207145
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.039755260110991335,0.039612456471198654,0.04055322548432195,0.04073094013680164,0.03950528697142743
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.008593843574080728,0.007383682062641562,0.007968843618933493,0.008198112736532029,0.007803390438604359
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.01765680520621232,0.01821973438700472,0.019193129618534054,0.018113735084128016,0.018895566119532393
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.0036132071705194235,0.0036718851338541822,0.003175554224086279,0.00345499026411703,0.003288785242323676
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,0.05842692086083678,0.05776125885002677,0.057669904879605334,0.058280345065003444,0.05855473330907032
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.011149635589879405,0.010524083182676672,0.010352826767426077,0.01073265562350654,0.01043309474705811
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.009087508971261638,0.008302107846602902,0.00839774304324483,0.008221619213478595,0.0077338347688948195
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.012049288869570492,0.01114017634404258,0.012378820263986953,0.011198412376979466,0.01121153301791419
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,0.004649893355706734,0.0044237508963650505,0.0041735466029154044,0.0045461909197683364,0.0042055885802094704
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.2383879021905041,0.24214481219258466,0.24324077919709877,0.24370215868130088,0.24256945286910106
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.09217908154497761,0.09153528395834806,0.09232452363827912,0.09275646996881455,0.09312952404060011
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.05331203816955937,0.05311531042005434,0.053739477496277235,0.05326839739176218,0.054055966678798174
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.07929079017861655,0.07752673945319206,0.07959115451239401,0.0782572597302661,0.07790448461320716
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.024078360811507476,0.02537091838280595,0.024494261373420992,0.024998987485318536,0.024980791782926927
