Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,4,17,all,all, ,-21.99563952260043,-22.105766080012955,-22.325655063113835,-21.948589020373632,-21.881332361941585
Average Crosstalk per overlaps,4,18,all,all, ,-21.677350814547122,-21.793805181428112,-22.06989936291331,-21.83006801279092,-21.914775827692168
Average Crosstalk per overlaps,4,19,all,all, ,-21.572425064627826,-21.867344985151988,-21.92810517201911,-21.8975332560591,-21.63271007528529
Average Crosstalk per overlaps,4,20,all,all, ,-21.604408187464088,-21.602429018789604,-21.71325977301146,-21.51719190254768,-21.567527013669793
Average Crosstalk per overlaps,4,21,all,all, ,-21.526048369770894,-21.48112044067428,-21.448119283813313,-21.44102194770312,-21.772031032977015
Average Crosstalk per overlaps,4,22,all,all, ,-21.390583213152517,-21.562885424101342,-21.546705766340406,-21.45139247078148,-21.403776334270148
Average Crosstalk per overlaps,4,23,all,all, ,-21.42917135293241,-21.476941617610176,-21.40182175973105,-21.429385355428444,-21.43055424899518
Average Crosstalk per overlaps,4,24,all,all, ,-21.351590373115567,-21.245370259620202,-21.369238525072003,-21.227557027758415,-21.339205108415307
Average Crosstalk per overlaps,4,25,all,all, ,-21.327874744211943,-21.181740398572718,-21.177531951959388,-21.31124831015095,-21.247179209830247
Average Crosstalk per overlaps,4,27,all,all, ,-21.205959900287265,-21.092105027962493,-21.06161661099232,-21.13766646713738,-20.962016073680733
Average Crosstalk per overlaps,4,29,all,all, ,-20.868385523694833,-20.936270916417783,-20.883244092529054,-20.875804389402386,-21.056675495199386
Average Crosstalk per overlaps,4,31,all,all, ,-20.983705588070563,-21.0072137037688,-20.878469159933257,-20.895127842962253,-20.917008070065016
Average Crosstalk per overlaps,4,32,all,all, ,-20.81085486657077,-20.873826663052956,-20.922585317208977,-20.9317134360514,-20.8256691185945
Average Crosstalk per overlaps,4,36,all,all, ,-20.820551436412817,-20.761032798392527,-20.85294142410632,-20.67807047288971,-20.819285499236877
Average Crosstalk per overlaps,4,37,all,all, ,-20.71585253733865,-20.728809708306905,-20.78331292145906,-20.759947212692044,-20.69184692000369
Average Crosstalk per overlaps,4,44,all,all, ,-20.73354094034434,-20.682008349860247,-20.642525066696777,-20.641869708973577,-20.556077570433292


Minimum Crosstalk per overlaps,0,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,0,1,all,all, ,-37.30944255379689,-40.767332187687835,-36.296391147046016,-36.743635285115836,-34.68683615762666
Minimum Crosstalk per overlaps,0,2,all,all, ,-33.70018484384418,-34.05271589324687,-34.97560964154685,-31.84973017576204,-35.91927174907988
Minimum Crosstalk per overlaps,0,3,all,all, ,-28.536696067327384,-29.508242219610146,-32.34043502712967,-32.63244843493765,-33.24527911272581
Minimum Crosstalk per overlaps,0,4,all,all, ,-32.27323385214686,-30.224424714422735,-29.94239860823132,-30.90791068602901,-30.20466305053008
Minimum Crosstalk per overlaps,0,5,all,all, ,-30.237463289919162,-32.160004205966935,-31.09399695181422,-30.03219527136009,-28.453947041394922
Minimum Crosstalk per overlaps,0,6,all,all, ,-27.980724306215713,-32.354284012903314,-30.747615210438713,-27.849312507174055,-31.60755741017306
Minimum Crosstalk per overlaps,0,7,all,all, ,-31.605463562789033,-26.453766410630138,-28.369462286031485,-30.551608655009083,-25.442089381639093
Minimum Crosstalk per overlaps,0,8,all,all, ,-28.53533068225623,-28.88810776805169,-28.864089959799742,-31.53968352362829,-27.162513181739545
Minimum Crosstalk per overlaps,0,9,all,all, ,-26.444478346889436,-26.637493679330525,-25.88698153127263,-26.12640166672655,-26.40400988796561
Minimum Crosstalk per overlaps,0,10,all,all, ,-27.57857853598402,-25.709381133812172,-27.165576337547577,-27.239045063571776,-26.23413945887867
Minimum Crosstalk per overlaps,0,11,all,all, ,-24.84074235383901,-25.123079125449273,-21.594492764447,-25.46305834011987,-25.23190625622522
Minimum Crosstalk per overlaps,0,12,all,all, ,-28.84466421230798,-29.270242014702447,-26.37928128443017,-26.430786306018,-27.052661281256597
