Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,1,64QAM,100.0, ,0.07864321358770598,0.07855902347045104,0.0780451500868271,0.0774054633313819,0.07723444150123515
Percentage of cicuits per modulation and bandwidth,1,64QAM,200.0, ,0.028056390567179578,0.029980648042475067,0.028350285289010173,0.029102707851678393,0.02847306963500898
Percentage of cicuits per modulation and bandwidth,1,64QAM,400.0, ,0.0075002232209291945,0.007661390363717561,0.007908707516745224,0.00755102648316647,0.007440697639810708
Percentage of cicuits per modulation and bandwidth,1,64QAM,300.0, ,0.015873488298262847,0.015461717858383368,0.014805259240883155,0.01517151050297179,0.014881395279621417
Percentage of cicuits per modulation and bandwidth,1,64QAM,500.0, ,0.00336319533319444,0.003364263385103955,0.003691391714214835,0.0035224893581131365,0.0037005069595325256
Percentage of cicuits per modulation and bandwidth,2,4QAM,100.0, ,0.08615164122061429,0.08737477740969549,0.08466714444975315,0.08469026196353213,0.0880763527433047
Percentage of cicuits per modulation and bandwidth,2,4QAM,200.0, ,0.09131715667734937,0.09051839914047811,0.08929566810001592,0.08997531650609125,0.0905146246554075
Percentage of cicuits per modulation and bandwidth,2,4QAM,400.0, ,0.056661424846228874,0.05630664239313178,0.056826325848064976,0.055945935185922446,0.05603049332709666
Percentage of cicuits per modulation and bandwidth,2,4QAM,300.0, ,0.08267810577860939,0.08230121069229315,0.08117335562987738,0.08179393263794889,0.08308038335605736
Percentage of cicuits per modulation and bandwidth,2,4QAM,500.0, ,0.02963950872862631,0.02869052237840849,0.028497770345596432,0.028007803169042122,0.02863227873926414
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.07335231005036129,0.0740442295639717,0.07502189839146362,0.07551357592164981,0.0727699764134513
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.07128212273822084,0.07176609862615772,0.07384734830387005,0.07326419300899753,0.07236193907305859
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.033670402293130564,0.03290854647287631,0.03299689440993789,0.03304403216816625,0.032891790487753904
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.04671855405378506,0.04818893564528805,0.048793597706641184,0.047655068078668684,0.04775032095620067
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.015168103190875252,0.015996657414868536,0.015299012581621278,0.015596385062504976,0.015943312666076175
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.0788562215100424,0.07806329025775709,0.077779104953018,0.07900708655147703,0.07637264756521134
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.05020204231940602,0.04910416728842729,0.05144131231087753,0.050471773230352734,0.05117385376339806
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.024374465035730635,0.024621720834452503,0.02409818442427138,0.024952225495660483,0.02427324568823957
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.03611879690268129,0.03701714069696879,0.037406434145564584,0.036418106537144675,0.03720106288751107
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.013107868702350856,0.012813243003949424,0.013228619206880076,0.012341746954375349,0.013047242762313274
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.026793001174433187,0.02639249510052626,0.027353081700907788,0.027201608408312764,0.027507688020620813
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.02891295260465394,0.028839744928920327,0.02819915591654722,0.029082729516681265,0.02913983738219166
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.011455699982084918,0.011898011360810179,0.012173514890906196,0.01211282745441516,0.011783322220121217
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.019427911698548878,0.02044348942012117,0.020226150660933268,0.02046341269209332,0.01946636677580836
