Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.04971215646070738,0.050443382685463736,0.04944254028286649,0.049252496602257285,0.04933225653955248
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.024446985528961792,0.02510863367348945,0.025006894378127094,0.02467056668439402,0.02527182477150961
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.035181972319703485,0.03428105153463497,0.03416656817555057,0.03475546100967126,0.034834935392373145
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.0119277631008241,0.012210228278180853,0.012872788874443526,0.01270460320274183,0.012616214938543965
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.0700780726312054,0.07114768280933562,0.07157349407083481,0.07010183379621422,0.07121612039079735
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.04923898899885651,0.04941111700977212,0.04875310247015719,0.04943961866493333,0.04851481248030255
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.02089822956508024,0.021245010715900823,0.021323326635937438,0.0212137327896945,0.021174755751654586
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.034058199597807655,0.03358304331583397,0.03341803569318048,0.03329787862672103,0.03245154427986133
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.011582745159891172,0.011640024381132149,0.011572706141906,0.011197778171718962,0.011729829814056097
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.042585071566578606,0.04201812855148548,0.042173895914588505,0.04232898028324371,0.04235936022691459
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.02610307164543985,0.02650465011109145,0.02574557774888705,0.026147846126573303,0.025685471162937283
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.011740467647174796,0.01203326844806229,0.012173501950124099,0.011443991412082176,0.012330601953986763
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.018985844406766296,0.019052675042765293,0.01887089784501438,0.01847584155685556,0.019195162306965018
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.0064469066677181495,0.005741363377180047,0.006254185872434306,0.006165179538694873,0.00587968799243618
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.07464216710697527,0.07777384533710847,0.07650789898751133,0.07807914278398236,0.07590411282697762
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.044398880170340285,0.04381722015769087,0.04423236024110625,0.04520475093068605,0.04522533879609203
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.015387800165608612,0.014962936746691835,0.016113146594177206,0.015412948846737181,0.014901118815001576
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.025058160167185838,0.02512829587683596,0.0248591577039751,0.0265614843703835,0.025882445635045697
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.007373526280509444,0.007176704221475059,0.007731552613954222,0.007425791329354527,0.007278206744405925
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,0.09370659894448632,0.09320230779126958,0.09377106379604298,0.09396405594821519,0.09425038915714017
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.10128566326733066,0.10400894615483577,0.10373300027754649,0.10112114513426977,0.10453206952279916
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.06018610372604262,0.06069332699977239,0.06097101621664486,0.060666739361016665,0.060777917687068084
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.08849847228284592,0.08965947213727993,0.08823995876452163,0.08898779726206643,0.08921365470607481
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.03037577873893893,0.03182614375204109,0.030807660283097418,0.03174099663953846,0.03126146402403355
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.058827030673385974,0.058921909172777565,0.0604753974862218,0.06089473527691591,0.05793236101884809
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.05064283163366533,0.04957990677789983,0.05071170849688751,0.050674570525084506,0.051557124302243726
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.02466171977302488,0.024849330522815665,0.02538559137226914,0.024336085805767304,0.024568952696338454
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.03535573985159319,0.035408564161941235,0.035397089726814955,0.035616927209825636,0.0352174818310711
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.0122514979564303,0.012172312442478402,0.012301256889100352,0.012311779458559264,0.011768905105146788
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.07301297567556843,0.0726281309067878,0.07200348915586217,0.07419780132634146,0.07120832052667586
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.04974008967898099,0.0488475887935556,0.049244677054835255,0.04963371960467491,0.04849344133889886
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.020951549541684853,0.01976268938831656,0.019953610086832402,0.019607648767335124,0.021088846805937003
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.03222094361334868,0.03325119496481905,0.03279013520478966,0.032434897253144856,0.03182660942503891
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.012013412166183882,0.011380617324268424,0.01087387494548194,0.010805023840442511,0.010916229587840451
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.042260227768739334,0.040188423438133974,0.04064073589469093,0.0412573479118548,0.0408986803359145
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.024810523391928893,0.023622203089590198,0.023353554577534595,0.02380079104669951,0.024033551790122846
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.011695964445855323,0.010559233639125573,0.011250545180603465,0.01112223554951972,0.010965803745823377
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.017082655450180548,0.017298538332888004,0.017287181317156338,0.017843158635593135,0.017489762936376527
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.005466052934407365,0.0063434571346574434,0.006056460885769795,0.006195541192914283,0.0057704319892126635
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.0689357565175985,0.06973844372532138,0.06927758613853535,0.0683690361720477,0.06991939241911976
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.04088131423356216,0.04071292145394809,0.04032353990722017,0.04082118181187363,0.04041285358768181
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.014503392722511011,0.013844768379696979,0.014690139169739503,0.013798709344858691,0.014267442667486292
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.023858180230943216,0.02461182198735267,0.023849173307957654,0.02323575768990573,0.024727590001883817
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.006775524780762668,0.006887747528426803,0.0066115538638436225,0.006562317231534809,0.006900722791223391
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,0.09675808979901554,0.10062622113120585,0.09968054307676949,0.0979706088173548,0.0984245671558239
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.1065027906187286,0.10670808075747708,0.10927423380253569,0.1093072078376487,0.10620176736374905
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.061553361222880076,0.06024748259105255,0.06225416791454527,0.06099170248925322,0.060858091087208604
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.09122677396487515,0.0920595160563098,0.0908355795148248,0.09032290312906129,0.09117717621656203
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,0.03083159439679703,0.031461349631781974,0.03110711789957073,0.03173048085574328,0.031078811627813986
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.061753047715087314,0.06046791242923701,0.0583508036338225,0.061201639508147554,0.05986844735895078
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.050800243617520495,0.05092931215870948,0.050294499351103125,0.050744776567029894,0.051071614218881206
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.024571422866100222,0.024407594809879266,0.024238794050114806,0.024472658202539237,0.02571074413211244
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.03637289455554779,0.0353489304143079,0.035369871218927824,0.035039488153553934,0.035497221000439845
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.01250037441217289,0.012093582485847403,0.01237895577518219,0.012126362091372588,0.012505498020712543
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.07476262268238865,0.07281198336756675,0.07288609364081063,0.07342797160851744,0.07410332280379063
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.049492297093563106,0.04867491608636842,0.04959568733153639,0.04969509147255823,0.05032188412171618
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.019818884351568037,0.019107259155352937,0.020345412798242986,0.020213935819254222,0.019682914150905673
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.03164032469023633,0.03303441711337107,0.03184586203454128,0.0322703189043287,0.032778199848054704
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.010483540840879818,0.010781022994839937,0.010352400918438654,0.01118664400679796,0.011016034227678035
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,0.040606248190341164,0.040909774059415864,0.040660876509933115,0.04048785364390683,0.04154504378423767
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.022155216310392682,0.023135113471268974,0.023869421982629528,0.02319304208737379,0.02322164020952457
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.011232365186656948,0.010580632232854065,0.011450534092043526,0.010726781965410376,0.010076372505897878
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.016354323711772516,0.016361905716146485,0.01651192971947689,0.01581525542337299,0.01626414490783318
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.005930688818554869,0.005981664245278293,0.0058600379355096335,0.005378386484054784,0.005727937942340757
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.06560699701468695,0.0644156104403587,0.06533892382948987,0.06492052384284715,0.06505657963133273
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.03758099783340156,0.03737287711036521,0.03714685035439753,0.037278816355093475,0.03723659482586269
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.012829857124314826,0.013205751214868994,0.012598582409903164,0.013026092172348295,0.012745411651805351
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.02247471469792426,0.02296478132358098,0.02165318957771788,0.02222333300009997,0.021942100843696268
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.006160328284593189,0.006312309002554983,0.006099630627932515,0.006248125562331301,0.005887880363069295


