Metrics,LoadPoint,overlaps,src,dest, ,rep0,rep1,rep2,rep3,rep4
Average Crosstalk per overlaps,4,5,all,all, ,-26.079332204246917,-25.792222641784157,-25.13077176552036,-26.33033926935547,-26.04930655357573
Average Crosstalk per overlaps,4,6,all,all, ,-24.81399207738753,-24.970821729325394,-25.398088512274892,-25.67088341184372,-24.873213050236398
Average Crosstalk per overlaps,4,7,all,all, ,-25.261818708086665,-24.442001413745,-24.25821419392358,-24.30703658942219,-25.00804760257687
Average Crosstalk per overlaps,4,8,all,all, ,-23.32750557444354,-24.099991220448945,-23.435820472145483,-24.89514224615124,-24.397069951567673
Average Crosstalk per overlaps,4,9,all,all, ,-23.23979632148016,-24.604820722107263,-22.739408783747916,-23.79425303017935,-23.106306411706342
Average Crosstalk per overlaps,4,10,all,all, ,-23.156857602007253,-23.256703579810026,-23.698302462630835,-23.92407998083264,-22.78456066357648
Average Crosstalk per overlaps,4,12,all,all, ,-22.37179534521878,-22.047341038029302,-22.884544981351517,-22.26805737684226,-22.29682729214725
Average Crosstalk per overlaps,4,14,all,all, ,-22.07284121704408,-21.83079985616343,-21.91064185188369,-21.755903412530838,-21.158234678455457
Average Crosstalk per overlaps,4,15,all,all, ,-20.409898150507384,-21.195822413737815,-21.708810967549102,-21.457476411904597,-20.900588435656292
Average Crosstalk per overlaps,4,16,all,all, ,-20.61929302976995,-20.644646648254447,-20.295820627368858,-21.03149831959063,-21.547907130246113
Average Crosstalk per overlaps,4,17,all,all, ,-20.277154483882814,-20.80399518316855,-20.56339137512282,-20.632765655520117,-20.12492163015122
Average Crosstalk per overlaps,4,18,all,all, ,-20.935057216494492,-20.51229426769211,-20.675367517621055,-20.1092684153498,-20.933140527034478
Average Crosstalk per overlaps,4,20,all,all, ,-20.21451830641237,-20.269086143092718,-20.356162512855636,-20.41257013523445,-20.401058261701635
Average Crosstalk per overlaps,4,21,all,all, ,-21.06199133168811,-20.655286800171634,-20.062204242431243,-20.088664099067664,-19.949023335593125
Average Crosstalk per overlaps,4,24,all,all, ,-20.38020874770768,-20.502590044186178,-20.786925497746996,-20.008650908127272,-19.911832046882857
Average Crosstalk per overlaps,4,30,all,all, ,0.0,-20.180222422857508,-20.91701161759231,-20.83609379877562,-20.156713335146154


Minimum Crosstalk per overlaps,0,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,0,2,all,all, ,-30.496652926332107,-32.97028673897708,-32.46710670269102,-31.724374204193442,-34.51922383711968
Minimum Crosstalk per overlaps,0,3,all,all, ,-30.211654244793074,-30.687911927936952,-29.752493124005742,-26.943278483179796,-28.638933973198984
Minimum Crosstalk per overlaps,0,4,all,all, ,-30.167546922887514,-27.496143881919615,-30.05086339006902,-27.2376409428175,-27.730176016288738
Minimum Crosstalk per overlaps,0,5,all,all, ,-26.948114215200526,-26.980203645968018,-23.75264276154681,-27.326362538964464,-27.52426784903824
Minimum Crosstalk per overlaps,0,6,all,all, ,-27.469197659117484,-27.710804682107522,-23.009162598462044,0.0,-23.838897570246516
Minimum Crosstalk per overlaps,0,7,all,all, ,-27.418932387563515,-22.991824524209505,-25.70703890061835,-26.81121276043438,-27.865030716147537
Minimum Crosstalk per overlaps,0,8,all,all, ,-23.814070419283624,-25.26949960256806,-26.49177602255165,-23.643325570468143,-20.194350550705668
Minimum Crosstalk per overlaps,0,9,all,all, ,-23.949581840435727,-23.774991260179945,-21.870051876290994,-23.528456014165716,-23.983863348771074
Minimum Crosstalk per overlaps,0,10,all,all, ,-25.055935979439298,-25.36926567504556,-21.570379696433864,0.0,-26.32555327421891
Minimum Crosstalk per overlaps,0,12,all,all, ,-20.89938080815667,-20.307374933762127,-19.747702037630376,-21.896216136263163,0.0
Minimum Crosstalk per overlaps,0,14,all,all, ,-23.794588375535888,0.0,0.0,-24.4715180749446,-20.549384458263816
Minimum Crosstalk per overlaps,0,15,all,all, ,-22.752007377909138,-24.39196415976946,-23.17269246945159,0.0,-24.1135047609676
Minimum Crosstalk per overlaps,0,16,all,all, ,-20.901506648631614,0.0,0.0,-25.134595957829053,-23.609449907545304
Minimum Crosstalk per overlaps,0,17,all,all, ,-19.53991635905421,-21.71843648276774,0.0,0.0,-21.051833457234743
Minimum Crosstalk per overlaps,0,18,all,all, ,-20.892608624766783,-20.396760984445244,-22.88299727482056,0.0,-24.14893650092899
Minimum Crosstalk per overlaps,0,20,all,all, ,-19.452836685575924,0.0,0.0,0.0,-22.115127338743008
Minimum Crosstalk per overlaps,0,21,all,all, ,-20.616814115758725,-20.632632204868557,0.0,0.0,0.0
Minimum Crosstalk per overlaps,0,24,all,all, ,-23.119095324447567,-22.14276054420495,0.0,0.0,-21.16748114971429
Minimum Crosstalk per overlaps,0,30,all,all, ,-19.46313344696111,-20.47286004900894,0.0,0.0,0.0
Minimum Crosstalk per overlaps,1,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,1,2,all,all, ,-32.206846461153546,-34.776621627334904,-31.95320547658372,-31.38113264951294,-31.25650301022705
Minimum Crosstalk per overlaps,1,3,all,all, ,-29.084309711796546,-30.725090459517467,-31.344036295602837,-28.159480216072986,-30.210204565767455
Minimum Crosstalk per overlaps,1,4,all,all, ,-28.495400905899686,-30.778296329278,-29.61257668699302,-28.301402390904073,-28.113689041225307
Minimum Crosstalk per overlaps,1,5,all,all, ,-28.481858787646686,-26.46067438447745,-25.633822426663745,-28.40458353446138,-26.386166146065907
Minimum Crosstalk per overlaps,1,6,all,all, ,-24.45514888940199,-26.653478613965135,-26.415356366815395,-27.235096812443004,-26.82037831086513
Minimum Crosstalk per overlaps,1,7,all,all, ,-24.921370051784862,-23.69427463258189,-25.169535982640884,-25.977550366987483,-25.24438416568958
Minimum Crosstalk per overlaps,1,8,all,all, ,-22.682044745523275,0.0,-23.560737088114358,-23.68043049752402,-26.50636248660678
Minimum Crosstalk per overlaps,1,9,all,all, ,-27.50722046118382,-24.88848508706777,0.0,-25.98416607201818,-23.422247274972847
Minimum Crosstalk per overlaps,1,10,all,all, ,-23.48599110519661,-24.267750536204442,-23.675935605905533,-24.843618990868283,-21.99128405347234
Minimum Crosstalk per overlaps,1,12,all,all, ,-22.343105071206736,-24.50638462706666,-22.504362434887234,-20.649614053260002,-19.706279809044794
Minimum Crosstalk per overlaps,1,14,all,all, ,-21.43263963621129,-21.920576788842578,-24.62837841561783,-23.270546715840617,-24.809708151916535
Minimum Crosstalk per overlaps,1,15,all,all, ,0.0,-21.100520616019537,-20.96750546189101,-22.237009514147555,-20.9945457414671
Minimum Crosstalk per overlaps,1,16,all,all, ,-23.51869875405427,-20.139008146206905,0.0,-20.68512383326807,0.0
Minimum Crosstalk per overlaps,1,17,all,all, ,-20.72985221470588,-20.54768496781202,0.0,-22.696896086594887,-19.16734515278639
Minimum Crosstalk per overlaps,1,18,all,all, ,-19.99726371099871,0.0,-23.655014326523798,-20.31451871963988,-22.491217348977997
Minimum Crosstalk per overlaps,1,20,all,all, ,0.0,-19.28633089692312,0.0,0.0,-22.79731103970102
Minimum Crosstalk per overlaps,1,21,all,all, ,0.0,0.0,-20.180577863616662,0.0,-22.357348525138182
Minimum Crosstalk per overlaps,1,24,all,all, ,0.0,0.0,0.0,0.0,-20.422643248742247
Minimum Crosstalk per overlaps,1,30,all,all, ,0.0,0.0,-19.815870159874102,0.0,0.0
Minimum Crosstalk per overlaps,2,0,all,all, ,-200.0,-200.0,-200.0,-200.0,-200.0
Minimum Crosstalk per overlaps,2,2,all,all, ,-30.315892725882616,-32.336696627176906,-31.59261489206781,-30.582250214302572,-32.19994322328363
Minimum Crosstalk per overlaps,2,3,all,all, ,-31.912209985124118,-28.885332478944875,-29.349118369045822,-29.35736164506434,-29.529539104790388
Minimum Crosstalk per overlaps,2,4,all,all, ,-29.976470460616973,-29.630391339220576,-29.4291488625859,-29.424081710818157,-29.550037040920195
Minimum Crosstalk per overlaps,2,5,all,all, ,-28.945923976632674,-29.354811675250083,-28.31347308618208,-30.59034085183751,-29.980804060407035
Minimum Crosstalk per overlaps,2,6,all,all, ,-28.549996491336067,-27.715748082810087,-26.866379331822397,-24.453401301271104,-26.71809257774719
Minimum Crosstalk per overlaps,2,7,all,all, ,-25.6040226575969,-27.80655891891838,-26.68523487413461,-28.02848758656889,-25.727036819755106
